client_group_7,1,1,2429855189
client_group_10,2,1,4444629072
client_group_11,2,1,4419542064
client_group_1,4,1,8516752563
client_group_13,2,1,4420549734
client_group_3,4,0,8546916345
client_group_4,4,1,8460857724
client_group_0,5,1,10523650826
client_group_19,2,1,4410838748
client_group_9,4,0,8459323014
client_group_6,5,0,10475261802
client_group_12,4,1,8426069609
client_group_5,6,0,12445358322
client_group_25,2,1,4503319150
client_group_22,3,1,6459712295
client_group_17,4,0,8438275003
client_group_2,7,0,14469147662
client_group_8,6,1,12460291629
client_group_14,5,0,10448205966
client_group_21,4,1,8459687968
client_group_18,5,0,10418954223
client_group_36,1,1,2490506153
client_group_16,6,0,12428774664
client_group_33,2,1,4477718747
client_group_29,3,1,6601154690
client_group_26,4,0,8486481124
client_group_23,5,1,11010588550
client_group_20,6,1,12423958325
client_group_15,7,1,14439659284
client_group_28,4,1,8802300856
client_group_37,2,0,4597118532
client_group_30,4,1,8518840834
client_group_27,5,1,10597772860
client_group_40,3,1,6550290540
client_group_32,5,1,10528506404
client_group_34,5,0,10503673796
client_group_35,5,1,10601756826
client_group_31,6,0,12457829760
client_group_54,1,1,2488143069
client_group_24,8,0,16499252042
client_group_41,4,0,8479303236
client_group_38,5,1,10504628048
client_group_52,2,1,4477001177
client_group_45,4,1,8598213046
client_group_59,1,1,2513916853
client_group_43,5,1,10467656417
client_group_48,4,1,8512866231
client_group_57,2,0,4656015209
client_group_49,4,1,8506241883
client_group_55,3,0,6480708956
client_group_42,6,1,12540890223
client_group_47,5,1,10486998919
client_group_39,7,0,14549133209
client_group_44,6,1,12476037343
client_group_46,6,1,12478118509
client_group_51,5,1,10473779084
client_group_56,4,0,8747851860
client_group_53,5,1,10503490503
client_group_68,2,1,4475740735
client_group_64,3,1,6604044155
client_group_65,3,1,6442518773
client_group_62,4,1,8534523286
client_group_77,1,1,2481382548
client_group_67,3,1,6518680289
client_group_63,4,1,8513741530
client_group_50,7,0,14494655903
client_group_70,3,1,6537233197
client_group_61,5,0,10392214271
client_group_58,6,1,12429938621
client_group_72,3,0,6472592022
client_group_73,3,1,6412333510
client_group_60,6,1,12515814481
client_group_71,4,0,8522361087
client_group_69,5,1,10463411939
client_group_75,4,1,8266003034
client_group_66,6,1,12535676061
client_group_84,2,1,4586608442
client_group_74,6,0,12399692143
client_group_76,6,0,12492747224
client_group_80,5,1,10987516399
client_group_79,6,1,12503488672
client_group_88,3,1,6414435925
client_group_81,6,0,12489261934
client_group_78,7,0,14409372890
client_group_95,2,1,4476790050
client_group_82,5,0,12302458890
client_group_83,5,1,10406988303
client_group_87,4,1,9234098115
client_group_85,5,0,10690666630
client_group_94,3,1,6386463088
client_group_89,4,1,8441364856
client_group_90,4,1,8396559964
client_group_96,3,1,6438145287
client_group_92,4,1,8383134421
client_group_86,6,0,12490002255
client_group_93,6,0,12493914090
client_group_91,7,0,14392000888
client_group_99,4,1,10767351164
client_group_100,4,0,8341746493
client_group_97,6,0,15181168762
client_group_98,6,0,12418701222
client_group_101,5,0,10428802184
client_group_103,5,0,10488997350
client_group_105,6,0,12385573695
client_group_6,1,1,2270647821
client_group_8,2,1,4229731177
client_group_13,2,1,4279752356
client_group_4,3,0,6205396663
client_group_19,2,1,4237263298
client_group_9,3,1,6242195760
client_group_0,4,0,8257254803
client_group_11,3,1,6247831547
client_group_2,4,1,8274289981
client_group_16,3,1,6259909719
client_group_24,2,1,4573282390
client_group_20,3,1,6270390321
client_group_10,4,1,8250468771
client_group_22,3,1,6422133049
client_group_3,5,1,10344013025
client_group_14,4,1,8259263688
client_group_5,5,1,10257329894
client_group_17,4,1,8254860167
client_group_7,5,1,10362088101
client_group_18,4,1,8272082975
client_group_31,1,1,2592169072
client_group_21,4,0,8320604139
client_group_1,6,1,12346365051
client_group_12,5,1,10260217254
client_group_25,3,1,7322972850
client_group_23,4,1,8304241627
client_group_15,5,1,10271670223
client_group_29,2,1,4329004140
client_group_38,1,1,2663306085
client_group_34,2,1,4528921603
client_group_26,6,1,12266122980
client_group_28,5,0,10273230003
client_group_39,3,1,6584787103
client_group_27,6,1,14229808954
client_group_30,6,0,12388696622
client_group_35,5,0,10445342148
client_group_44,2,1,4484590982
client_group_40,4,1,8763418185
client_group_32,6,0,12506311772
client_group_42,3,1,7457099165
client_group_45,2,1,4593034660
client_group_33,6,0,12482316248
client_group_41,4,1,8880052574
client_group_43,3,1,7202457067
client_group_36,6,0,12507687656
client_group_37,7,1,14488748996
client_group_60,1,1,2538482593
client_group_49,4,1,8746732008
client_group_47,5,0,10379949070
client_group_51,4,0,8440007833
client_group_48,5,0,10532447121
client_group_56,3,1,6474709337
client_group_53,4,0,8551105312
client_group_54,4,0,8783599000
client_group_64,2,1,4441859259
client_group_55,4,0,8592480930
client_group_59,3,0,6645828625
client_group_57,4,1,8546734412
client_group_62,3,1,6467443989
client_group_46,7,0,16377590601
client_group_50,6,0,12598145022
client_group_52,6,1,12314934407
client_group_65,3,1,6475522569
client_group_63,4,1,8311392263
client_group_66,4,0,9312184638
client_group_67,4,1,8682670399
client_group_61,6,0,12427947189
client_group_58,7,1,14584331309
client_group_72,3,0,6830475990
client_group_68,5,1,10640269109
client_group_73,4,1,8730981962
client_group_74,4,1,8573735302
client_group_78,3,1,6664799253
client_group_80,2,1,5918031466
client_group_79,3,1,6490824955
client_group_76,4,1,8691662308
client_group_70,6,1,12664089627
client_group_71,6,1,12812807104
client_group_69,7,1,14962683960
client_group_77,5,1,10569857247
client_group_75,6,1,12583105808
client_group_83,3,1,6629982145
client_group_81,4,0,9188701317
client_group_82,4,1,8720234786
client_group_87,3,1,6563711015
client_group_92,2,1,4832807332
client_group_90,3,1,6634189570
client_group_93,2,0,4734658801
client_group_84,5,1,11310732362
client_group_85,5,1,10452292525
client_group_89,4,0,8611797556
client_group_86,5,1,10605503741
client_group_97,2,1,4581461060
client_group_91,4,0,9115889255
client_group_95,3,1,6702809757
client_group_96,3,1,6638459901
client_group_88,6,1,12590106951
client_group_99,3,1,6625787794
client_group_103,3,1,6846562345
client_group_100,4,1,8590010865
client_group_94,6,0,12536917638
client_group_98,5,1,10875250453
client_group_107,2,1,4701499725
client_group_101,5,1,10605616777
client_group_106,3,0,7097089867
client_group_109,2,1,4898945113
client_group_108,3,1,6836563062
client_group_104,5,0,10883303958
client_group_105,5,0,11407124567
client_group_111,3,1,6764825937
client_group_112,3,0,6472051331
client_group_115,4,0,9329547493
client_group_113,5,1,10967773665
client_group_110,6,0,12793365224
client_group_117,3,0,6708735923
client_group_121,2,1,4564295389
client_group_120,4,1,8801788180
client_group_124,3,0,6507421091
client_group_123,4,1,8669792176
client_group_128,3,1,6675916188
client_group_119,6,1,12687539635
client_group_116,7,1,15531072029
client_group_125,5,1,10647808894
client_group_132,3,0,6593461955
client_group_127,5,0,10645133272
client_group_130,4,1,8912465175
client_group_133,4,1,8653879768
client_group_131,5,1,11288194900
client_group_135,5,1,10777737497
client_group_136,5,0,10768116099
client_group_140,4,0,8733356689
client_group_138,6,1,12761065822
client_group_144,3,0,6706446680
client_group_142,5,1,10721653596
client_group_143,4,1,11339284160
client_group_145,4,0,9033297234
client_group_148,4,1,8990697084
client_group_149,4,0,8778352590
client_group_151,1,0,7441939702
client_group_155,3,1,6583998485
client_group_152,5,0,10637452452
client_group_160,3,1,6645394085
client_group_156,5,1,11315334118
client_group_159,4,1,8895611681
client_group_154,6,0,12898986078
client_group_171,1,1,2693818575
client_group_164,4,1,8746351013
client_group_169,3,0,7248826141
client_group_168,4,1,8762883287
client_group_167,5,1,10916126373
client_group_163,7,0,15128715986
client_group_166,6,1,12779974993
client_group_170,6,1,12980528758
client_group_179,3,1,6943753501
client_group_177,4,1,8861878396
client_group_180,3,1,6710164655
client_group_184,3,1,6677920438
client_group_176,6,1,12699510451
client_group_183,4,1,8611443801
client_group_188,3,1,6685819658
client_group_187,4,1,8688189915
client_group_191,3,1,6689754157
client_group_192,2,1,6885070197
client_group_194,5,0,10833909841
client_group_195,5,0,10793240003
client_group_201,4,1,8781737669
client_group_205,4,1,10649843322
client_group_207,4,1,9552000159
client_group_212,4,1,8804735314
client_group_211,5,0,10753380014
client_group_223,1,1,2661798884
client_group_225,2,1,4795007402
client_group_219,5,1,10761735781
client_group_215,7,0,15147422988
client_group_228,1,1,2671050353
client_group_220,6,1,13586808151
client_group_230,2,1,4731370179
client_group_1,2,1,5205082471
client_group_0,4,1,8940868808
client_group_2,3,0,7235335077
client_group_3,6,0,15072669038
client_group_4,4,0,14223146281
client_group_2,3,0,6596932740
client_group_4,3,1,6493264391
client_group_8,2,1,4565935802
client_group_0,5,0,10574188804
client_group_5,4,1,8620632278
client_group_1,5,1,10591701613
client_group_6,4,0,8678916347
client_group_7,4,1,8621517936
client_group_9,4,1,8568782024
client_group_10,4,1,8572999455
client_group_14,3,1,6594354581
client_group_3,6,1,12472646614
client_group_20,2,1,4669047301
client_group_12,5,0,10622709664
client_group_16,4,1,8573926643
client_group_13,5,1,10692969122
client_group_17,4,0,8924288978
client_group_11,6,0,12499657579
client_group_21,3,1,6610519321
client_group_27,2,1,4324700878
client_group_19,4,1,9264085558
client_group_23,3,1,6447372341
client_group_18,5,1,10711680933
client_group_24,3,1,6301433973
client_group_15,6,1,12706016964
client_group_30,2,1,5180120493
client_group_26,3,0,6318614329
client_group_32,2,1,4260882361
client_group_25,4,1,8356450143
client_group_22,5,0,11105080200
client_group_31,4,1,8579128392
client_group_28,5,1,10313571830
client_group_33,4,1,8250796036
client_group_29,7,0,14343159346
client_group_36,3,1,6315918890
client_group_39,2,0,4827967980
client_group_35,4,1,8265270816
client_group_42,2,1,4495228715
client_group_34,5,1,16722275188
client_group_37,5,0,10759729750
client_group_40,4,0,8543727988
client_group_44,3,1,6449507673
client_group_41,5,0,10637049145
client_group_38,6,1,12896250263
client_group_45,3,0,6503448994
client_group_47,3,1,6728610129
client_group_50,2,0,4846631917
client_group_48,3,1,6684563271
client_group_46,4,0,8690037026
client_group_43,5,1,13155969071
client_group_51,4,1,8804999666
client_group_53,4,0,8649038555
client_group_49,7,1,14846628205
client_group_0,4,0,8899394670
client_group_3,2,1,7016955656
client_group_1,5,0,11891960084
client_group_2,5,0,10557684379
client_group_5,2,1,4515998025
client_group_8,1,1,2240992879
client_group_12,2,1,4226685980
client_group_15,2,1,4297564620
client_group_17,2,0,4248631210
client_group_21,2,1,4592479228
client_group_4,6,1,15823797920
client_group_9,4,0,8225295555
client_group_18,3,1,6252665730
client_group_13,4,1,8338832320
client_group_7,5,1,10246087587
client_group_20,4,0,8227332603
client_group_16,5,1,10238458475
client_group_11,6,1,12400699055
client_group_14,6,1,12277621954
client_group_6,7,1,17193272269
client_group_10,7,1,14208871952
client_group_19,6,1,12231495802
client_group_24,7,0,14189451131
client_group_22,8,1,16218391182
client_group_0,3,1,6688656716
client_group_1,3,0,6613157523
client_group_2,3,1,6749094761
client_group_4,3,1,6438441086
client_group_5,3,1,6614396730
client_group_3,4,0,8606045768
client_group_6,4,1,8511352508
client_group_8,3,1,11123230129
client_group_7,7,0,14392805001
client_group_11,1,1,2670757699
client_group_14,2,1,4630354381
client_group_15,2,1,4587484092
client_group_9,4,0,13782228321
client_group_21,1,1,2565835305
client_group_17,3,1,6607987478
client_group_12,5,1,10619070548
client_group_13,5,1,10594643165
client_group_10,6,1,12477866696
client_group_16,5,0,11055641569
client_group_18,5,1,10551260450
client_group_20,5,1,10542522901
client_group_26,3,1,7364969378
client_group_24,4,1,8989888368
client_group_22,5,1,10705365356
client_group_19,6,0,12574518829
client_group_23,5,1,10906964517
client_group_27,4,0,8511388566
client_group_25,6,1,12660276647
client_group_29,2,1,4504819381
client_group_28,4,1,14127037149
client_group_34,2,1,4685160018
client_group_31,4,1,8770497367
client_group_32,4,1,8711457297
client_group_35,2,1,8088164853
client_group_30,6,1,18820877056
client_group_33,6,1,12815125638
client_group_36,1,0,2758466961
client_group_37,5,1,10911139819
client_group_38,4,1,13782188894
client_group_40,3,1,7171695117
client_group_41,3,1,6713225111
client_group_39,4,0,9476246647
client_group_42,3,1,6874436871
client_group_45,2,1,4785297428
client_group_44,3,1,7314054509
client_group_43,4,1,9041760212
client_group_46,4,1,8930384835
client_group_47,4,1,9733695642
client_group_50,2,1,4829708319
client_group_49,4,0,10783586796
client_group_48,7,0,15141997236
client_group_51,7,1,15163348747
client_group_52,6,1,20113589711
client_group_55,2,1,5851014378
client_group_53,4,0,8791517390
client_group_56,2,1,5171262470
client_group_54,6,1,13209436677
client_group_57,4,1,9772094280
client_group_59,3,1,7094198535
client_group_58,4,0,9141369342
client_group_60,4,1,9028395953
client_group_64,3,1,7416526321
client_group_61,6,0,14125086443
client_group_62,5,1,12210254615
client_group_63,5,1,11833962613
client_group_65,6,1,14466091119
client_group_68,3,1,7395278164
client_group_67,4,1,9038691826
client_group_66,5,1,14941704568
client_group_69,4,1,9666955236
client_group_70,3,0,11151515466
client_group_76,1,0,2205965800
client_group_72,3,1,6330552838
client_group_75,3,1,6204509895
client_group_71,5,0,10549497642
client_group_74,5,0,10279172916
client_group_77,3,1,11106214839
client_group_73,7,0,14244596897
client_group_81,3,1,7061366873
client_group_80,4,1,8900063641
client_group_78,6,1,12535769617
client_group_79,6,1,12748197874
client_group_83,7,0,16661586227
client_group_2,1,1,2771708829
client_group_1,2,1,4837563841
client_group_0,3,1,7074523504
client_group_4,2,1,4783890321
client_group_5,3,1,6797608089
client_group_3,5,0,10706599224
client_group_6,4,1,14216187315
client_group_10,1,0,5154770367
client_group_8,4,1,8990288903
client_group_9,5,0,10792255458
client_group_7,6,1,12962875902
client_group_13,2,1,4977242389
client_group_15,2,1,5044413372
client_group_14,3,1,7067384743
client_group_11,5,0,11225895543
client_group_12,5,0,11342137380
client_group_18,3,1,6983039860
client_group_16,4,1,9116169440
client_group_17,4,1,8946433396
client_group_22,2,1,5045133605
client_group_21,3,1,7096928538
client_group_19,5,1,10883816925
client_group_20,5,0,10954469733
client_group_28,1,1,3113517077
client_group_24,3,0,7002180278
client_group_25,3,1,6915235831
client_group_27,2,1,5129141549
client_group_23,5,0,11103415026
client_group_32,2,1,5068799616
client_group_33,2,1,4983210722
client_group_29,5,0,11307703625
client_group_26,7,0,15008617138
client_group_34,4,0,9009099159
client_group_31,6,0,13016984846
client_group_36,4,1,8834270854
client_group_30,7,0,15086869914
client_group_35,5,1,10913954381
client_group_40,3,1,6870953687
client_group_38,4,0,9148520616
client_group_37,5,1,10913155595
client_group_42,3,0,7053404259
client_group_48,1,1,2883400993
client_group_43,4,1,8977831131
client_group_39,6,0,12960476540
client_group_47,3,1,6909213637
client_group_45,4,0,8771078640
client_group_46,5,0,10930306632
client_group_44,6,0,13064593469
client_group_49,4,1,9019912331
client_group_41,8,0,16922777996
client_group_50,4,0,8916052163
client_group_53,3,0,6861277292
client_group_51,4,1,8885894881
client_group_58,1,1,2854428280
client_group_54,3,1,6864066054
client_group_52,5,0,10983148118
client_group_57,4,1,8966719345
client_group_55,5,0,10904690676
client_group_60,3,1,6863532621
